,userId,movieId,rating,timestamp
4704,47,2763,4.0,1036709057
4705,47,2804,5.0,970511196
4706,47,2858,5.0,970511829
4707,47,2859,5.0,970511169
4708,47,2918,3.0,1169076486
4709,47,2919,3.0,1036709631
4710,47,2927,5.0,970512344
4711,47,2935,5.0,1036709387
4712,47,2941,3.0,1036709313
4713,47,2961,2.0,1036709031
4714,47,2971,4.0,1036709241
4715,47,2987,4.0,1036709081
4716,47,2997,4.0,1169076397
4717,47,3006,4.0,970512023
4718,47,3061,4.0,1036709291
4719,47,3089,4.0,970512023
4720,47,3095,4.0,970511979
4721,47,3111,4.0,970512093
4722,47,3114,5.0,1036709071
4723,47,3152,4.0,970512152
4724,47,3157,3.0,1036709057
4725,47,3176,4.0,1036709057
4726,47,3196,4.0,970511845
4727,47,3198,4.0,970512191
4728,47,3251,2.0,970510909
4729,47,3334,4.0,1036709159
4730,47,3359,5.0,970510909
4731,47,3363,4.0,970512191
4732,47,3364,3.0,1036709172
4733,47,3435,5.0,970510953
4734,47,3467,4.0,970511154
4735,47,3468,4.0,970510909
4736,47,3475,4.0,1036709442
4737,47,3543,4.0,970512169
4738,47,3545,4.0,1036709241
4739,47,3549,3.0,1036709267
4740,47,3554,4.0,1036709442
4741,47,3578,2.0,1169076298
4742,47,3606,3.0,1036709291
4743,47,3685,3.0,1036709534
4744,47,3730,5.0,970511083
4745,47,3735,3.0,970511845
4746,47,3741,4.0,970511135
4747,47,3897,4.0,973282174
4748,47,4022,3.5,1169076517
4749,47,4027,4.0,1169076476
4750,47,4037,3.0,1036709130
4751,47,4061,4.0,1036709506
4752,47,4226,4.5,1169076311
4753,47,4246,4.0,1036709647
4754,47,4361,4.0,1036709387
4755,47,4372,4.0,1036709461
4756,47,4642,2.0,1036709291
4757,47,4857,4.0,1036709241
4758,47,4963,3.5,1169076432
4759,47,4995,3.0,1036709405
4760,47,5015,4.0,1036709360
4761,47,5418,3.5,1169076371
4762,47,5693,4.0,1036709241
4763,47,5707,3.0,1036709631
4764,47,5989,3.0,1169076409
4765,47,6539,4.0,1169076336
4766,47,6711,5.0,1169076320
4767,47,6874,2.0,1169076376
4768,48,261,3.0,1309848520
4769,48,318,5.0,1309849480
4770,48,520,4.0,1309848469
4771,48,1381,0.5,1309848737
4772,48,2033,3.0,1309849095
4773,48,2563,4.0,1309849215
4774,48,2581,4.0,1309848585
4775,48,3189,3.5,1309848937
4776,48,3565,4.0,1309848918
4777,48,4014,5.0,1309849985
4778,48,4161,2.5,1309848708
4779,48,4993,4.5,1309849442
4780,48,5380,4.5,1309848925
4781,48,5952,4.5,1309849445
4782,48,7153,4.5,1309849443
4783,48,7173,3.5,1309848863
4784,48,7381,3.5,1309849250
4785,48,31658,5.0,1309849435
4786,48,37729,3.5,1309848759
4787,48,54259,5.0,1309849966
4788,48,55267,4.5,1309849146
4789,48,56152,5.0,1309849990
4790,48,56757,3.5,1309848820
4791,48,58347,4.0,1309849424
4792,48,62155,3.5,1309849253
4793,48,81834,4.0,1309849777
4794,48,81845,4.0,1309849754
4795,48,82152,2.0,1309849849
4796,48,83349,0.5,1309849801
4797,48,84601,5.0,1309849795
4798,48,85367,5.0,1309849832
4799,48,85397,3.5,1309849859
4800,48,85510,4.5,1309849815
4801,48,86190,3.0,1309849670
4802,48,86332,2.5,1309849704
4803,48,86548,5.0,1309849716
4804,48,86880,3.0,1309849723
4805,48,87232,5.0,1309849718
4806,49,1,5.0,1149447665
4807,49,2,4.5,1149447909
4808,49,10,5.0,1149446885
4809,49,19,3.5,1149447926
4810,49,32,4.0,1149446883
4811,49,34,3.5,1149447738
4812,49,39,3.0,1149447587
4813,49,47,5.0,1149446418
4814,49,50,5.0,1149444898
4815,49,70,4.0,1149445581
4816,49,104,4.0,1149447999
4817,49,110,4.0,1149446569
4818,49,111,5.0,1149445574
4819,49,112,4.0,1149444635
4820,49,145,3.0,1149446737
4821,49,151,4.0,1149444626
4822,49,153,4.0,1149446562
4823,49,160,3.0,1149448078
4824,49,163,4.5,1149448230
4825,49,165,4.0,1149447696
4826,49,168,4.0,1149448352
4827,49,172,4.0,1149446730
4828,49,173,4.0,1149444572
4829,49,185,4.0,1149447806
4830,49,196,3.5,1149448326
4831,49,208,4.0,1149447802
4832,49,223,4.5,1149447041
4833,49,231,3.5,1149447752
4834,49,235,5.0,1149448022
4835,49,253,5.0,1149447789
4836,49,260,5.0,1149444815
4837,49,265,1.0,1149447037
4838,49,288,4.0,1149447831
4839,49,293,5.0,1149446076
4840,49,296,4.5,1149444925
4841,49,316,4.5,1149447723
4842,49,317,4.0,1149448005
4843,49,329,3.5,1149447748
4844,49,333,5.0,1149446732
4845,49,338,4.5,1149446500
4846,49,344,4.0,1149446555
4847,49,349,3.5,1149447707
4848,49,353,4.0,1149447032
4849,49,356,2.5,1149447637
4850,49,364,4.0,1149447735
4851,49,367,3.0,1149447762
4852,49,368,4.5,1149447963
4853,49,370,3.0,1149444624
4854,49,377,4.0,1149447687
4855,49,380,4.5,1149446552
4856,49,410,3.5,1149447906
4857,49,420,3.0,1149448081
4858,49,432,2.5,1149444561
4859,49,434,3.0,1149447781
4860,49,442,4.0,1149447950
4861,49,455,1.0,1149447018
4862,49,466,3.5,1149448217
4863,49,480,4.0,1149447645
4864,49,485,3.5,1149448528
4865,49,500,3.5,1149446874
4866,49,509,4.0,1149447939
4867,49,520,4.0,1149448322
4868,49,527,3.5,1149444879
4869,49,541,5.0,1149445027
4870,49,543,4.0,1149448349
4871,49,551,5.0,1149447013
4872,49,553,4.0,1149448044
4873,49,587,3.5,1149444686
4874,49,588,4.5,1149447681
4875,49,589,4.5,1149447660
4876,49,590,2.5,1149447654
4877,49,592,4.5,1149447649
4878,49,593,4.0,1149444881
4879,49,595,4.5,1149447700
4880,49,608,4.0,1149446871
4881,49,610,4.5,1149447010
4882,49,648,3.5,1149447691
4883,49,653,4.0,1149448074
4884,49,733,4.0,1149447742
4885,49,741,4.5,1149445728
4886,49,750,5.0,1149445294
4887,49,778,4.0,1149447979
4888,49,780,4.0,1149447669
4889,49,784,4.0,1149448194
4890,49,786,4.0,1149447956
4891,49,799,4.0,1149447219
4892,49,832,4.0,1149444593
4893,49,858,5.0,1149445059
4894,49,899,5.0,1149444894
4895,49,903,5.0,1149445157
4896,49,908,4.5,1149444589
4897,49,912,5.0,1149445063
4898,49,913,5.0,1149445082
4899,49,919,4.0,1149447007
4900,49,920,4.5,1149448100
4901,49,923,4.0,1149445221
4902,49,953,5.0,1149444843
4903,49,968,4.0,1149447501
4904,49,1028,5.0,1149448390
4905,49,1036,4.5,1149446549
4906,49,1073,4.5,1149447785
4907,49,1080,4.0,1149447460
4908,49,1089,5.0,1149445031
4909,49,1090,4.0,1149448201
4910,49,1129,4.5,1149446711
4911,49,1136,5.0,1149444955
4912,49,1193,4.0,1149445179
4913,49,1196,5.0,1149444862
4914,49,1197,5.0,1149444837
4915,49,1198,5.0,1149444829
4916,49,1200,4.5,1149445667
4917,49,1201,5.0,1149444967
4918,49,1203,3.5,1149447372
4919,49,1206,4.0,1149446998
4920,49,1208,4.0,1149445255
4921,49,1210,5.0,1149445694
4922,49,1213,4.0,1149444977
4923,49,1214,5.0,1149446094
4924,49,1215,5.0,1149445378
4925,49,1219,4.5,1149446519
4926,49,1220,4.5,1149445862
4927,49,1221,5.0,1149445066
4928,49,1222,4.0,1149447275
4929,49,1234,4.0,1149446321
4930,49,1240,4.5,1149447137
4931,49,1246,4.0,1149448031
4932,49,1247,0.5,1149448161
4933,49,1249,4.0,1149447407
4934,49,1250,4.0,1149444975
4935,49,1252,5.0,1149445285
4936,49,1254,3.0,1149445166
4937,49,1258,4.0,1149447394
4938,49,1261,5.0,1149445825
4939,49,1266,3.5,1149446356
4940,49,1267,4.0,1149445145
4941,49,1270,4.0,1149447729
4942,49,1274,5.0,1149445719
4943,49,1275,4.5,1149445396
4944,49,1278,4.5,1149446696
4945,49,1288,4.0,1149445034
4946,49,1291,5.0,1149447356
4947,49,1320,4.5,1149448416
4948,49,1321,4.0,1149447498
4949,49,1356,5.0,1149446256
4950,49,1370,4.0,1149446660
4951,49,1374,4.5,1149446966
4952,49,1376,4.0,1149448361
4953,49,1377,4.0,1149448747
4954,49,1380,5.0,1149444611
4955,49,1391,4.0,1149446963
4956,49,1393,5.0,1149446959
4957,49,1394,4.0,1149448158
4958,49,1407,4.0,1149448071
4959,49,1485,3.0,1149444578
4960,49,1500,4.0,1149444613
4961,49,1517,4.5,1149447932
4962,49,1527,5.0,1149447865
4963,49,1544,3.5,1149448334
4964,49,1552,4.0,1149448385
4965,49,1573,4.0,1149448065
4966,49,1580,4.0,1149447795
4967,49,1584,4.0,1149447947
4968,49,1591,3.0,1149448759
4969,49,1617,4.0,1149444889
4970,49,1645,4.0,1149446956
4971,49,1653,4.0,1149444564
4972,49,1676,4.0,1149448317
4973,49,1690,4.0,1149446655
4974,49,1876,2.0,1149446945
4975,49,1909,4.0,1149446650
4976,49,1968,4.0,1149447944
4977,49,1997,4.5,1149446643
4978,49,2000,5.0,1149448153
4979,49,2001,4.0,1149448371
4980,49,2019,5.0,1149445268
4981,49,2028,4.0,1149444841
4982,49,2054,3.5,1149444569
4983,49,2105,3.5,1149446639
4984,49,2115,4.5,1149445975
4985,49,2167,4.0,1149448651
4986,49,2193,5.0,1149446015
4987,49,2194,4.0,1149448212
4988,49,2278,4.0,1149445970
4989,49,2291,4.5,1149448096
4990,49,2321,3.5,1149446941
4991,49,2329,4.0,1149444930
4992,49,2353,4.0,1149448298
4993,49,2396,4.5,1149447838
4994,49,2406,4.0,1149444629
4995,49,2450,3.0,1149448769
4996,49,2502,4.5,1149447427
4997,49,2571,5.0,1149444885
4998,49,2617,5.0,1149447609
4999,49,2628,4.0,1149446546
5000,49,2640,4.5,1149444596
5001,49,2641,4.0,1149448662
5002,49,2642,2.0,1149449038
5003,49,2643,2.0,1149449042
5004,49,2657,4.0,1149446898
5005,49,2683,4.0,1149447890
5006,49,2692,4.0,1149445000
5007,49,2699,4.0,1149448303
5008,49,2700,4.0,1149445921
5009,49,2706,4.0,1149447976
5010,49,2710,3.0,1149448019
5011,49,2712,3.0,1149446623
5012,49,2716,4.5,1149446542
5013,49,2762,4.0,1149444819
5014,49,2791,4.0,1149448068
5015,49,2804,4.0,1149444811
5016,49,2808,3.5,1149447518
5017,49,2858,4.0,1149444990
5018,49,2872,3.5,1149445392
5019,49,2916,4.0,1149446617
5020,49,2918,5.0,1149446896
5021,49,2944,4.0,1149447402
5022,49,2948,4.5,1149445836
5023,49,2951,5.0,1149445789
5024,49,2959,5.0,1149445045
5025,49,2968,4.0,1149447159
5026,49,2985,4.0,1149446614
5027,49,2987,4.0,1149447600
5028,49,2993,4.0,1149445885
5029,49,2997,4.0,1149446611
5030,49,3000,5.0,1149445004
5031,49,3030,5.0,1149445299
5032,49,3052,4.0,1149446608
5033,49,3114,4.5,1149447960
5034,49,3176,4.0,1149448382
5035,49,3267,4.0,1149445844
5036,49,3408,3.5,1149446604
5037,49,3438,4.0,1149448749
5038,49,3439,3.5,1149448773
5039,49,3440,3.0,1149448813
5040,49,3448,4.5,1149446893
5041,49,3471,4.0,1149448526
5042,49,3527,3.5,1149445932
5043,49,3535,5.0,1149446473
5044,49,3578,4.0,1149447849
5045,49,3593,4.0,1149446795
5046,49,3623,3.0,1149448223
5047,49,3635,4.5,1149445982
5048,49,3681,5.0,1149445658
5049,49,3703,4.5,1149445840
5050,49,3740,4.5,1149445402
5051,49,3753,3.5,1149447595
5052,49,3793,4.5,1149445926
5053,49,3863,4.0,1149446487
5054,49,3882,4.0,1149446847
5055,49,3897,5.0,1149448109
5056,49,3977,3.5,1149446888
5057,49,3984,4.5,1149446007
5058,49,3996,4.0,1149445374
5059,49,4034,4.0,1149444643
5060,49,4085,3.0,1149447592
5061,49,4105,5.0,1149445830
5062,49,4128,4.5,1149445928
5063,49,4148,4.0,1149446492
5064,49,4210,0.5,1149446449
5065,49,4226,5.0,1149444993
5066,49,4327,4.0,1149445794
5067,49,4446,2.5,1149445757
5068,49,4487,3.0,1149445586
5069,49,4636,3.5,1149448893
5070,49,4641,4.0,1149448624
5071,49,4678,4.0,1149446009
5072,49,4855,4.0,1149447463
5073,49,4865,5.0,1149446464
5074,49,4878,4.5,1149445210
5075,49,4886,3.0,1149444616
5076,49,4896,5.0,1149445642
5077,49,4973,4.0,1149445241
5078,49,4993,5.0,1149444921
5079,49,5021,4.5,1149445909
5080,49,5060,4.0,1149448307
5081,49,5072,4.5,1149445746
5082,49,5146,5.0,1149445738
5083,49,5254,4.0,1149448659
5084,49,5294,4.5,1149446444
5085,49,5349,5.0,1149448630
5086,49,5418,4.0,1149447149
5087,49,5445,3.5,1149444584
5088,49,5464,4.0,1149446840
5089,49,5489,4.5,1149447166
5090,49,5618,4.5,1149445365
5091,49,5630,4.5,1149446516
5092,49,5669,0.5,1149446579
5093,49,5690,4.5,1149445320
5094,49,5782,5.0,1149445163
5095,49,5816,5.0,1149445632
5096,49,5903,5.0,1149445865
5097,49,5952,5.0,1149444902
5098,49,5971,4.5,1149445368
5099,49,5995,4.0,1149445049
5100,49,6157,3.5,1149448757
5101,49,6283,5.0,1149447415
5102,49,6333,4.5,1149447434
5103,49,6350,5.0,1149445171
5104,49,6461,4.5,1149445672
5105,49,6502,4.5,1149447052
5106,49,6534,3.5,1149446751
5107,49,6539,5.0,1149445805
5108,49,6541,4.0,1149446748
5109,49,6711,3.5,1149446577
5110,49,6755,5.0,1149447142
5111,49,6807,5.0,1149445680
5112,49,6857,5.0,1149445697
5113,49,6874,5.0,1149447351
5114,49,6880,3.5,1149446497
5115,49,6986,4.0,1149446159
5116,49,7090,4.0,1149447380
5117,49,7099,4.5,1149445371
5118,49,7153,5.0,1149444958
5119,49,7360,4.5,1149445915
5120,49,7373,4.0,1149447047
5121,49,7387,4.5,1149447442
5122,49,7438,5.0,1149446573
5123,49,7439,4.5,1149448895
5124,49,7481,4.0,1149445987
5125,49,7482,4.5,1149445800
5126,49,7569,4.0,1149445849
5127,49,7842,5.0,1149445399
5128,49,7925,4.5,1149445094
5129,49,8157,4.5,1149445417
5130,49,8225,4.0,1149447510
5131,49,8228,4.5,1149445313
5132,49,8253,4.5,1149445725
5133,49,8368,5.0,1149445639
5134,49,8370,4.5,1149445684
5135,49,8376,5.0,1149446743
5136,49,8636,5.0,1149448615
5137,49,8874,5.0,1149445677
5138,49,8957,1.0,1149446460
5139,49,8961,4.0,1149444864
5140,49,26242,3.5,1149447343
5141,49,26662,4.0,1149445414
5142,49,30707,4.0,1149447444
5143,49,31221,3.5,1149448762
5144,49,31658,5.0,1149445227
5145,49,31660,4.5,1149445750
5146,49,31696,4.5,1149448657
5147,49,32587,5.0,1149445797
5148,49,33794,4.5,1149444832
5149,49,33834,4.0,1149447505
5150,49,34150,4.0,1149448672
5151,49,34153,3.0,1149446115
5152,49,34405,5.0,1149445661
5153,49,37382,3.5,1149448669
5154,49,37733,5.0,1149448564
5155,49,37830,4.5,1149444732
5156,49,40815,5.0,1149445634
5157,49,40819,5.0,1149447410
5158,49,41566,4.5,1149444789
5159,49,44191,5.0,1149444712
5160,49,45081,4.5,1149447531
5161,49,45499,4.5,1149448636
5162,50,296,3.0,1462078322
5163,50,318,4.0,1462078090
5164,50,480,3.0,1462078336
5165,50,527,4.0,1462078110
5166,50,780,2.5,1462078345
5167,50,858,4.5,1462078105
5168,50,1213,4.0,1462078126
5169,50,1221,4.5,1462078108
5170,50,2571,3.5,1462078316
5171,50,2959,3.5,1462078129
5172,50,56782,4.0,1462078163
5173,50,122886,3.0,1462078184
5174,50,134130,3.5,1462078178
5175,50,142488,3.5,1462078189
5176,50,148626,4.0,1462078181
5177,51,1,5.0,1218161011
5178,51,47,5.0,1218086537
5179,51,111,5.0,1218161097
5180,51,296,5.0,1218086319
5181,51,318,5.0,1218086542
5182,51,431,5.0,1218161763
5183,51,593,5.0,1218160997
5184,51,608,5.0,1218086382
5185,51,1089,4.5,1218127064
5186,51,1136,4.0,1218165761
5187,51,1193,5.0,1218127067
5188,51,1208,4.5,1218161067
5189,51,1209,5.0,1218121215
5190,51,1213,5.0,1218086626
5191,51,1222,4.5,1218127440
5192,51,1228,5.0,1218162071
5193,51,1240,5.0,1218165705
5194,51,1250,5.0,1218161521
5195,51,1252,5.0,1218127459
5196,51,1258,5.0,1218162611
5197,51,1266,5.0,1218165495
5198,51,1617,5.0,1218086397
5199,51,1968,5.0,1218162643
5200,51,1982,5.0,1218083749
5201,51,2028,5.0,1218086114
5202,51,2118,5.0,1218162342
5203,51,2329,5.0,1218263618
5204,51,2459,5.0,1218162985
5205,51,2858,5.0,1218086325
5206,51,2871,5.0,1218083879
5207,51,3074,5.0,1218314327
5208,51,3360,5.0,1218165892
5209,51,3578,5.0,1218086348
5210,51,4262,5.0,1218161774
5211,51,4993,5.0,1218161207
5212,51,5418,4.5,1218165712
5213,51,5952,4.5,1218161192
5214,51,6870,5.0,1218165687
5215,51,6874,4.0,1218086330
5216,51,6880,4.5,1218163054
5217,51,7137,4.5,1218263726
5218,51,7153,5.0,1218086138
5219,51,7360,4.5,1218162367
5220,51,7387,5.0,1218162369
5221,51,30749,5.0,1218162042
5222,51,33166,5.0,1218163006
5223,51,34323,4.5,1218162678
5224,51,40732,4.5,1218162719
5225,51,44397,4.5,1218162704
5226,51,48516,5.0,1218086556
5227,51,50872,5.0,1218085056
5228,51,54785,4.5,1218162734
5229,51,54997,5.0,1218084195
5230,51,55765,5.0,1218086029
5231,51,55820,5.0,1218086084
5232,51,56145,4.0,1218161592
5233,51,56587,4.5,1218162151
5234,51,56782,5.0,1218084220
5235,51,57368,4.5,1218163025
5236,52,6,3.0,868514382
5237,52,32,4.0,868514333
5238,52,95,3.0,868514333
5239,52,112,4.0,868515047
5240,52,260,5.0,868514382
5241,52,376,4.0,868515047
5242,52,494,4.0,868514382
5243,52,648,3.0,868514333
5244,52,653,3.0,868515047
5245,52,733,5.0,868514382
5246,52,736,4.0,868514333
5247,52,780,4.0,868514332
5248,52,784,3.0,868515047
5249,52,786,4.0,868514382
5250,52,788,3.0,868515047
5251,53,11,4.0,938811671
5252,53,43,3.0,938811965
5253,53,47,4.0,940212104
5254,53,50,4.0,940212104
5255,53,62,3.0,938812032
5256,53,175,5.0,938813137
5257,53,176,4.0,946022380
5258,53,180,5.0,938811917
5259,53,223,5.0,938813091
5260,53,233,5.0,957087311
5261,53,296,4.0,938655662
5262,53,302,5.0,1061790840
5263,53,446,4.0,938657184
5264,53,527,3.0,938655933
5265,53,534,5.0,938655523
5266,53,539,4.0,938811965
5267,53,562,5.0,938811542
5268,53,593,5.0,938657184
5269,53,613,4.0,938656994
5270,53,800,5.0,952151976
5271,53,838,4.0,938657528
5272,53,848,4.0,939605017
5273,53,902,5.0,938811917
5274,53,920,5.0,938655933
5275,53,953,5.0,938657360
5276,53,1193,4.0,938655376
5277,53,1199,2.0,938811834
5278,53,1259,5.0,938657360
5279,53,1277,5.0,938655523
5280,53,1307,5.0,938657672
5281,53,1365,5.0,938657059
5282,53,1398,4.0,938811671
5283,53,1476,4.0,938657528
5284,53,1513,3.0,938811717
5285,53,1535,4.0,946022505
5286,53,1613,4.0,938657528
5287,53,1617,4.0,940212144
5288,53,1625,4.0,940212104
5289,53,1639,4.0,938657265
5290,53,1704,5.0,938657184
5291,53,1721,4.0,938657265
5292,53,1796,3.0,938813024
5293,53,1885,4.0,938657265
5294,53,1900,4.0,939093295
5295,53,1923,5.0,938656994
5296,53,2081,3.0,949993498
5297,53,2125,4.0,943483691
5298,53,2165,5.0,938657528
5299,53,2188,3.0,938812351
5300,53,2236,3.0,938655523
5301,53,2271,5.0,940212474
5302,53,2318,5.0,938657613
5303,53,2324,5.0,943540557
5304,53,2329,5.0,938655800
5305,53,2333,5.0,938812993
5306,53,2356,2.0,938658306
5307,53,2357,5.0,938658145
5308,53,2360,4.0,1100034150
5309,53,2361,3.0,952938887
5310,53,2396,3.0,938658145
5311,53,2431,3.0,938812162
5312,53,2439,4.0,938658145
5313,53,2442,4.0,938658259
5314,53,2445,2.0,940210886
5315,53,2446,4.0,940210793
5316,53,2447,4.0,938657528
5317,53,2481,3.0,940210793
5318,53,2490,3.0,938658145
5319,53,2492,2.0,938658428
5320,53,2496,4.0,938811671
5321,53,2499,4.0,938812993
5322,53,2502,4.0,1069482418
5323,53,2504,3.0,938658193
5324,53,2505,3.0,938657419
5325,53,2539,4.0,938658259
5326,53,2541,3.0,938658259
5327,53,2567,4.0,938658259
5328,53,2572,3.0,940211052
5329,53,2575,3.0,939604867
5330,53,2580,3.0,938811671
5331,53,2589,4.0,938658372
5332,53,2596,4.0,941229500
5333,53,2610,5.0,939093295
5334,53,2611,4.0,952151994
5335,53,2674,2.0,943541452
5336,53,2682,5.0,946022265
5337,53,2683,3.0,940210935
5338,53,2686,5.0,947226103
5339,53,2706,4.0,938654405
5340,53,2710,2.0,938655254
5341,53,2725,4.0,950597736
5342,53,2762,5.0,938654405
5343,53,2763,4.0,938654405
5344,53,2839,4.0,938654405
5345,53,2840,4.0,938654860
5346,53,2841,4.0,950598068
5347,53,2858,4.0,943483439
5348,53,2865,2.0,938654793
5349,53,2875,3.0,938811917
5350,53,2894,4.0,940210491
5351,53,2996,5.0,947226276
5352,53,3007,4.0,943483439
5353,53,3055,4.0,943546827
5354,53,3067,4.0,952152225
5355,53,3083,5.0,946022328
5356,53,3090,5.0,952938902
5357,53,3160,4.0,949991707
5358,53,3174,4.0,947225915
5359,53,3844,4.0,965707419
5360,53,3852,5.0,972970937
5361,53,3894,4.0,974923809
5362,53,3909,3.0,972971002
5363,53,3911,3.0,974923809
5364,53,3948,3.0,972970937
5365,53,3949,5.0,996595215
5366,53,3996,5.0,978834392
5367,53,4014,4.0,1001135485
5368,53,4017,4.0,996595215
5369,53,4027,4.0,996595215
5370,53,4028,4.0,996595128
5371,53,4226,5.0,1006482854
5372,53,4246,4.0,992153030
5373,53,4378,4.0,996595114
5374,53,5013,5.0,1018667298
5375,53,5015,5.0,1018667298
5376,53,5225,5.0,1018667298
5377,53,5791,4.5,1061790773
5378,53,5808,4.5,1070782751
5379,53,5817,5.0,1061790828
5380,53,5878,4.5,1061790779
5381,53,5992,4.5,1061790782
5382,53,6002,4.5,1061790969
5383,53,6190,5.0,1052550799
5384,53,6216,5.0,1048666013
5385,53,6269,4.0,1054952726
5386,53,6331,4.5,1055106566
5387,53,6380,4.0,1059185521
5388,53,6382,4.0,1060476057
5389,53,6591,4.5,1065596702
5390,53,6620,5.0,1065596698
5391,53,6636,5.0,1061790792
5392,53,6711,4.5,1065596695
5393,53,6881,4.5,1073866305
5394,53,6954,5.0,1073866296
5395,53,8622,3.5,1100034072
5396,54,5,5.0,986221889
5397,54,480,5.0,986221733
5398,54,593,4.0,986221112
5399,54,595,5.0,986221914
5400,54,908,4.0,986221077
5401,54,919,5.0,986222060
5402,54,920,5.0,986221672
5403,54,928,5.0,986221700
5404,54,934,5.0,986221889
5405,54,1073,4.0,986221503
5406,54,1207,5.0,986222017
5407,54,1286,3.0,986221077
5408,54,1422,4.0,986222284
5409,54,1544,4.0,986221733
5410,54,2078,5.0,986221112
5411,54,2353,4.0,986222259
5412,54,2762,4.0,986221851
5413,54,2881,4.0,986222312
5414,54,3250,3.0,986221077
5415,54,3408,4.0,986222399
5416,54,3578,4.0,986221574
5417,54,3618,3.0,986222159
5418,54,3784,4.0,986222193
5419,54,3826,3.0,986222175
5420,54,3897,4.0,986222114
5421,54,3948,3.0,986222142
5422,54,3996,5.0,986221537
5423,54,4014,5.0,986221503
5424,54,4023,4.0,986221392
5425,54,4024,3.0,986221392
5426,54,4025,3.0,986221392
5427,54,4027,5.0,986221368
5428,54,4033,4.0,986221368
5429,54,4034,4.0,986221368
5430,54,4154,4.0,986221428
5431,55,1,5.0,1037743445
5432,55,17,1.0,999891659
5433,55,41,5.0,1037741936
5434,55,105,4.0,1037741740
5435,55,111,5.0,1037744732
5436,55,150,5.0,1037742871
5437,55,185,3.0,1037745529
5438,55,208,4.0,1037742842
5439,55,353,3.0,1037744169
5440,55,356,4.0,999892217
5441,55,357,2.0,1037742931
5442,55,590,3.0,1037742826
5443,55,593,5.0,999891639
5444,55,608,5.0,1037743096
5445,55,648,5.0,1037742740
5446,55,903,4.0,1037744745
5447,55,912,3.0,1037741910
5448,55,924,5.0,999892267
5449,55,1089,5.0,1037744771
5450,55,1125,5.0,1037741624
5451,55,1127,5.0,1037742696
5452,55,1175,5.0,1037744277
5453,55,1200,5.0,1037741811
5454,55,1201,5.0,999892044
5455,55,1222,5.0,999892217
5456,55,1225,5.0,1037743064
5457,55,1270,3.0,999891688
5458,55,1302,2.0,1037741664
5459,55,1307,3.0,1037742097
5460,55,1387,4.0,999892064
5461,55,1480,5.0,1037745481
5462,55,1552,5.0,1037742708
5463,55,1580,5.0,1037742680
5464,55,1610,5.0,1037745440
5465,55,1645,4.0,1037745470
5466,55,1649,5.0,1037741633
5467,55,1674,4.0,1037745415
5468,55,1921,5.0,1037745557
5469,55,2028,5.0,1037744209
5470,55,2174,4.0,1037741610
5471,55,2245,3.0,1037743235
5472,55,2311,5.0,1037741650
5473,55,2355,5.0,1037743432
5474,55,2426,5.0,1037742600
5475,55,2551,5.0,1037745374
5476,55,2571,5.0,1037744761
5477,55,2598,5.0,1037741715
5478,55,2628,5.0,1037743175
5479,55,2657,5.0,1037741792
5480,55,2763,3.0,1037744169
5481,55,2918,3.0,1037742079
5482,55,2947,4.0,1037741910
5483,55,3000,5.0,999892064
5484,55,3147,4.0,1037742097
5485,55,3160,5.0,1037743076
5486,55,3176,5.0,1037745498
5487,55,3181,5.0,1037742981
5488,55,3186,5.0,1037741993
5489,55,3285,5.0,999892176
5490,55,3328,5.0,1037742528
5491,55,3448,4.0,1037743560
5492,55,3481,5.0,1037742097
5493,55,3555,5.0,1037745498
5494,55,3566,5.0,999891622
5495,55,3623,5.0,999891572
5496,55,3755,5.0,999892166
5497,55,3863,5.0,1037745579
5498,55,3893,3.0,1037742048
5499,55,3897,4.0,1037741715
5500,55,3910,5.0,1037742195
5501,55,3983,5.0,999891878
5502,55,3994,4.0,999891878
5503,55,3996,5.0,999892121
5504,55,4014,4.0,999891810
5505,55,4022,5.0,999891878
5506,55,4027,5.0,999891810
5507,55,4029,5.0,999891810
5508,55,4054,5.0,999892235
5509,55,4055,5.0,999892204
5510,55,4056,5.0,999891878
5511,55,4148,5.0,999891878
5512,55,4223,5.0,999891810
5513,55,4226,5.0,1037743086
5514,55,4246,4.0,1037744340
5515,55,4270,4.0,999892166
5516,55,4299,5.0,999892166
5517,55,4306,5.0,1037744614
5518,55,4308,5.0,1037744525
5519,55,4310,4.0,1037741978
5520,55,4326,4.0,1037742079
5521,55,4343,3.0,1037744386
5522,55,4344,5.0,1037741839
5523,55,4367,4.0,1037744653
5524,55,4370,4.0,1037744298
5525,55,4446,4.0,1037744399
5526,55,4448,5.0,1037744605
5527,55,4643,3.0,1037744553
5528,55,4727,3.0,1037744353
5529,55,4728,3.0,1037744569
5530,55,4814,5.0,1037744373
5531,55,4816,2.0,1037744701
5532,55,4874,4.0,1037742760
5533,55,4880,5.0,1037744494
5534,55,4881,5.0,1037744504
5535,55,4886,5.0,1037743421
5536,55,4888,5.0,1037744669
5537,55,4889,5.0,1037744443
5538,55,4896,5.0,1037742588
5539,55,4902,5.0,1037744373
5540,55,4903,5.0,1037744467
5541,55,4963,5.0,1037744538
5542,55,4973,5.0,1037744308
5543,55,4975,3.0,1037744690
5544,55,4976,5.0,1037743259
5545,55,4978,5.0,1037744487
5546,55,4979,5.0,1037744587
5547,55,4993,5.0,1037742648
5548,55,4995,5.0,1037744329
5549,55,5011,5.0,1037744353
